# GW170104 time-1167559936.6 (s),H1_data_whitened,L1_data_whitened,H1_template_whitened,L1_template_whitened
 -0.115137,  0.280439,  0.322224, -0.146397,  0.123649
 -0.114892,  0.273566,  0.226457, -0.156819,  0.129148
 -0.114648,  0.394272,  0.549688, -0.166449,  0.134920
 -0.114404,  0.490655,  1.140330, -0.174782,  0.140708
 -0.114160,  0.171022,  1.573592, -0.181171,  0.146400
 -0.113916, -0.627170,  1.658154, -0.184899,  0.152057
 -0.113672, -1.359448,  1.497040, -0.185278,  0.157875
 -0.113428, -1.402507,  1.251438, -0.181774,  0.164075
 -0.113183, -0.676643,  1.064599, -0.174110,  0.170774
 -0.112939,  0.349578,  1.080818, -0.162356,  0.177868
 -0.112695,  1.022502,  1.336019, -0.146964,  0.184964
 -0.112451,  0.892209,  1.622343, -0.128753,  0.191403
 -0.112207,  0.111717,  1.568469, -0.108830,  0.196358
 -0.111963, -0.543486,  1.009322, -0.088465,  0.198990
 -0.111719, -0.418397,  0.302019, -0.068929,  0.198642
 -0.111475,  0.228307,  0.017166, -0.051329,  0.194994
 -0.111230,  0.501682,  0.177275, -0.036451,  0.188167
 -0.110986,  0.014201,  0.116077, -0.024657,  0.178724
 -0.110742, -0.564382, -0.639703, -0.015833,  0.167580
 -0.110498, -0.337790, -1.594119, -0.009427,  0.155827
 -0.110254,  0.616206, -1.771567, -0.004538,  0.144515
 -0.110010,  1.261474, -0.989147, -0.000075,  0.134441
 -0.109766,  0.900994, -0.245537,  0.005066,  0.125989
 -0.109521,  0.075630, -0.498919,  0.011825,  0.119062
 -0.109277, -0.171018, -1.318013,  0.020831,  0.113113
 -0.109033,  0.319400, -1.365157,  0.032318,  0.107276
 -0.108789,  0.681156, -0.199590,  0.046113,  0.100571
 -0.108545,  0.274061,  1.110910,  0.061691,  0.092125
 -0.108301, -0.454399,  1.373180,  0.078298,  0.081371
 -0.108057, -0.611225,  0.610154,  0.095095,  0.068183
 -0.107812, -0.010856, -0.318568,  0.111316,  0.052896
 -0.107568,  0.673857, -0.901814,  0.126392,  0.036243
 -0.107324,  0.784267, -1.284186,  0.140023,  0.019187
 -0.107080,  0.384410, -1.634673,  0.152190,  0.002717
 -0.106836,  0.054683, -1.730402,  0.163109, -0.012365
 -0.106592,  0.166596, -1.296919,  0.173128, -0.025605
 -0.106348,  0.496892, -0.491304,  0.182609, -0.036986
 -0.106103,  0.548936,  0.199225,  0.191810, -0.046917
 -0.105859,  0.192813,  0.506901,  0.200797, -0.056133
 -0.105615, -0.107196,  0.626338,  0.209401, -0.065533
 -0.105371,  0.151035,  0.782443,  0.217230, -0.075986
 -0.105127,  0.743882,  0.724437,  0.223739, -0.088154
 -0.104883,  0.828546,  0.017565,  0.228330, -0.102359
 -0.104639, -0.031664, -1.121652,  0.230469, -0.118525
 -0.104394, -1.247214, -1.740187,  0.229789, -0.136201
 -0.104150, -1.814852, -1.197848,  0.226154, -0.154649
 -0.103906, -1.325261, -0.015541,  0.219678, -0.172983
 -0.103662, -0.245091,  0.686273,  0.210690, -0.190326
 -0.103418,  0.550260,  0.486040,  0.199652, -0.205950
 -0.103174,  0.419686,  0.044816,  0.187049, -0.219384
 -0.102930, -0.615302,  0.151474,  0.173281, -0.230463
 -0.102685, -1.885039,  0.716120,  0.158589, -0.239322
 -0.102441, -2.545647,  0.958505,  0.143024, -0.246333
 -0.102197, -2.126383,  0.457772,  0.126487, -0.252015
 -0.101953, -0.752147, -0.308424,  0.108815, -0.256913
 -0.101709,  0.933821, -0.571674,  0.089900, -0.261493
 -0.101465,  2.032336, -0.175956,  0.069813, -0.266046
 -0.101221,  1.920557,  0.324312,  0.048881, -0.270634
 -0.100976,  0.820386,  0.316404,  0.027716, -0.275079
 -0.100732, -0.273621, -0.286995,  0.007157, -0.278983
 -0.100488, -0.435967, -0.999232, -0.011855, -0.281795
 -0.100244,  0.394257, -1.188134, -0.028453, -0.282891
 -0.100000,  1.388996, -0.640343, -0.042024, -0.281674
 -0.099756,  1.525059,  0.257858, -0.052365, -0.277662
 -0.099512,  0.496239,  0.925472, -0.059761, -0.270565
 -0.099267, -0.884634,  1.069682, -0.064968, -0.260325
 -0.099023, -1.358833,  0.708083, -0.069108, -0.247136
 -0.098779, -0.471035, -0.051363, -0.073465, -0.231419
 -0.098535,  0.955067, -1.006431, -0.079255, -0.213770
 -0.098291,  1.678667, -1.754910, -0.087382, -0.194882
 -0.098047,  1.239834, -1.858354, -0.098258, -0.175454
 -0.097803,  0.196017, -1.195291, -0.111697, -0.156087
 -0.097558, -0.612754, -0.129857, -0.126935, -0.137192
 -0.097314, -0.754174,  0.721024, -0.142755, -0.118919
 -0.097070, -0.315887,  1.015697, -0.157703, -0.101125
 -0.096826,  0.291895,  1.001247, -0.170360, -0.083394
 -0.096582,  0.657950,  1.134698, -0.179613, -0.065118
 -0.096338,  0.723983,  1.432022, -0.184862, -0.045627
 -0.096094,  0.729635,  1.503033, -0.186147, -0.024353
 -0.095850,  0.719932,  1.211875, -0.184130, -0.001003
 -0.095605,  0.427512,  0.859357, -0.179971,  0.024312
 -0.095361, -0.192843,  0.615539, -0.175101,  0.051010
 -0.095117, -0.696847,  0.234340, -0.170936,  0.078075
 -0.094873, -0.702089, -0.421529, -0.168610,  0.104181
 -0.094629, -0.429630, -0.897504, -0.168757,  0.127905
 -0.094385, -0.358147, -0.552562, -0.171405,  0.147980
 -0.094141, -0.484687,  0.568540, -0.175979,  0.163533
 -0.093896, -0.335224,  1.520600, -0.181439,  0.174284
 -0.093652,  0.199547,  1.289965, -0.186490,  0.180630
 -0.093408,  0.411370, -0.190435, -0.189847,  0.183635
 -0.093164, -0.437448, -1.919744, -0.190479,  0.184881
 -0.092920, -1.956450, -2.654865, -0.187796,  0.186234
 -0.092676, -2.774674, -1.885700, -0.181733,  0.189554
 -0.092432, -2.067811, -0.247579, -0.172727,  0.196388
 -0.092187, -0.542693,  0.957864, -0.161585,  0.207721
 -0.091943,  0.406421,  0.935398, -0.149295,  0.223807
 -0.091699,  0.244104,  0.193524, -0.136792,  0.244134
